Description,Address,Value,Type
Arena Position Y,2C268EC0,0,Float
Screen Position X,2C268F68,-204.1344452,Float
Screen Position Y,2C268F6C,355.7802429,Float
Pointers,,,Byte
Sprite Pointer,2C268FDC,208145684,4 Byte
DatGFX1 Pointer?,2C268FE4,207028288,4 Byte
DatGFX2 Pointer?,2C268FE8,207993024,4 Byte
DatPal Pointer?,2C268FEC,208058880,4 Byte
Animations Pointer?,2C268FF0,208126240,4 Byte
Hitbox Pattern Table Pointer?,2C268FF4,208150528,4 Byte
Hitbox Table Pointer,2C268FF8,208152384,4 Byte
Attack Data Pointer?,2C268FFC,208154432,4 Byte
Projectile/Extras Pointer?,2C269000,208060704,4 Byte
DatFPNT Pointer?,2C269004,207028224,4 Byte
Prj Pointer?,2C269008,208359424,4 Byte
FAC Texture Pointer?,2C26900C,208371712,4 Byte
Receiving Attack Pointer,2C269044,0,4 Byte
Hitbox Choice Pointer,2C269048,208150576,4 Byte
Enemy Pointer,2C269094,2351335652,4 Byte
Scaling,,,Byte
Sprite Scale X,2C268ED8,1,Float
Sprite Scale Y,2C268EDC,1,Float
Sprite Scale Z,2C268EE0,1,Float
Hitbox Scaling X,2C268F74,1.666666985,Float
Hitbox Scaling Y,2C268F78,2.142857552,Float
Overall Scaling X,2C26910C,1,Float
Overall Scaling Y,2C269110,1,Float
Overall Scaling Z,2C269114,1,Float
P1_C,,,Byte
Animation,,,Byte
Receiving Damage Animation State,2C2699D5,0,Byte
Special Move Animation State,2C2699D6,0,Byte
Is Facing Right,2C269AE0,1,Byte
Animation Cycle Frame Timer,2C269B12,3,Byte
Sprite ID,2C269B14,125,2 Byte
Animation Pause Timer,2C269B70,0,Byte
Animation State,2C269BA0,0,Byte
Is Facing Right,2C269BA2,1,Byte
Combat,,,Byte
Normal Attack Held Direction,2C2699F2,0,Byte
Jumping Special Move Limiter,2C269BA4,0,Byte
Air Dash Count,2C269BA5,0,Byte
Normal Jumping Actions Counter,2C269BA6,0,Byte
Multiple Jumps Counter,2C269BA9,0,Byte
Normal Move Light/Medium/Heavy,2C269BB8,0,Byte
Current Special Move ID,2C269BB9,0,Byte
Special Attack Disable Timer,2C269BC2,0,Byte
Attack Disable Timer,2C269BC3,0,Byte
Has Been Thrown Count,2C269C0A,0,Byte
DHC Special Move ID,2C269C28,0,Byte
Assist ID,2C269E99,0,Byte
Flight Timers,,,Byte
Flight Timer (Sentinel),2C269C74,0,2 Byte
Flight Timer (Iron Man/War Machine),2C269C78,0,2 Byte
Flight Timer (Magneto),2C269C7A,0,2 Byte
Flight Timer (Dhalsim),2C269C7C,0,2 Byte
Flight Timer (Doctor Doom/M. Bison),2C269C7E,0,2 Byte
Flight Timer (Storm),2C269C84,0,2 Byte
Health,,,Byte
Dizzy Stun Counter,2C269BB1,80,Byte
Dizzy Stun Reset Timer,2C269BB2,0,Byte
Throw Immune Frame Timer,2C269BBB,0,Byte
Attack Immune Frame Timer,2C269BBD,2,Byte
Character Health,2C269DF0,144,Byte
Character Red Health,2C269DF4,144,Byte
Miscellaneous,,,Byte
Is Active,2C2699D0,0,Byte
Character ID,2C2699D1,23,Byte
Flying Screen Focus,2C269C05,0,Byte
Distance From Enemy,2C269C68,722.4538574,Float
CPU Control,2C269EF5,0,Byte
Character ID,2C269EFC,23,Byte
Palette ID,2C269EFD,4,Byte
Miscellaneous Timers,,,Byte
Camera Bounds Break Timer,2C269BC4,1,Byte
Snapout Character Disable Timer,2C269C70,0,2 Byte
Modifiers,,,Byte
Speed Up,2C269BD0,0,Byte
Flight,2C269BD1,0,Byte
Hyper Armor,2C269BD2,0,Byte
Idle Hover Animation,2C269BD3,0,Byte
Damage Modifier,2C269BD5,0,Byte
Defense Modifier,2C269BD6,0,Byte
Landing Screen Shake Effect Intensity,2C269BD7,3,Byte
Movement,,,Byte
Velocity X,2C269A2C,-16.66666603,Float
Velocity Y,2C269A30,5.08928299,Float
Gravity X,2C269A38,0,Float
Gravity Y,2C269A3C,-0.803571403,Float
Position,,,Byte
Arena Position X,2C269A04,-1386.666626,Float
Arena Position Y,2C269A08,0,Float
Screen Position X,2C269AB0,-199.1561127,Float
Screen Position Y,2C269AB4,266.5254822,Float
Pointers,,,Byte
Sprite Pointer,2C269B24,209521940,4 Byte
DatGFX1 Pointer?,2C269B2C,208404544,4 Byte
DatGFX2 Pointer?,2C269B30,209369280,4 Byte
DatPal Pointer?,2C269B34,209435136,4 Byte
Animations Pointer?,2C269B38,209502496,4 Byte
Hitbox Pattern Table Pointer?,2C269B3C,209526784,4 Byte
Hitbox Table Pointer,2C269B40,209528640,4 Byte
Attack Data Pointer?,2C269B44,209530688,4 Byte
Projectile/Extras Pointer?,2C269B48,209436960,4 Byte
DatFPNT Pointer?,2C269B4C,208404480,4 Byte
Prj Pointer?,2C269B50,209735680,4 Byte
FAC Texture Pointer?,2C269B54,209747968,4 Byte
Receiving Attack Pointer,2C269B8C,0,4 Byte
Hitbox Choice Pointer,2C269B90,209526832,4 Byte
Enemy Pointer,2C269BDC,2351335652,4 Byte
Scaling,,,Byte
Sprite Scale X,2C269A20,1,Float
Sprite Scale Y,2C269A24,1,Float
Sprite Scale Z,2C269A28,1,Float
Hitbox Scaling X,2C269ABC,1.666666985,Float
Hitbox Scaling Y,2C269AC0,2.142857552,Float
Overall Scaling X,2C269C54,1,Float
Overall Scaling Y,2C269C58,1,Float
Overall Scaling Z,2C269C5C,1,Float
P2_A,,,Byte
Animation,,,Byte
Receiving Damage Animation State,2C2688E9,0,Byte
Special Move Animation State,2C2688EA,0,Byte
Is Facing Right,2C2689F4,0,Byte
Animation Cycle Frame Timer,2C268A26,3,Byte
Sprite ID,2C268A28,87,2 Byte
Animation Pause Timer,2C268A84,0,Byte
Animation State,2C268AB4,0,Byte
Is Facing Right,2C268AB6,0,Byte
Combat,,,Byte
Normal Attack Held Direction,2C268906,0,Byte
Jumping Special Move Limiter,2C268AB8,0,Byte
Air Dash Count,2C268AB9,0,Byte
Normal Jumping Actions Counter,2C268ABA,255,Byte
Multiple Jumps Counter,2C268ABD,0,Byte
Normal Move Light/Medium/Heavy,2C268ACC,0,Byte
Current Special Move ID,2C268ACD,8,Byte
Special Attack Disable Timer,2C268AD6,0,Byte
Attack Disable Timer,2C268AD7,0,Byte
Has Been Thrown Count,2C268B1E,0,Byte
DHC Special Move ID,2C268B3C,0,Byte
Assist ID,2C268DAD,0,Byte
Flight Timers,,,Byte
Flight Timer (Sentinel),2C268B88,0,2 Byte
Flight Timer (Iron Man/War Machine),2C268B8C,0,2 Byte
Flight Timer (Magneto),2C268B8E,0,2 Byte
Flight Timer (Dhalsim),2C268B90,0,2 Byte
Flight Timer (Doctor Doom/M. Bison),2C268B92,0,2 Byte
Flight Timer (Storm),2C268B98,0,2 Byte
Health,,,Byte
Dizzy Stun Counter,2C268AC5,80,Byte
Dizzy Stun Reset Timer,2C268AC6,0,Byte
Throw Immune Frame Timer,2C268ACF,0,Byte
Attack Immune Frame Timer,2C268AD1,0,Byte
Character Health,2C268D04,144,Byte
Character Red Health,2C268D08,144,Byte
Miscellaneous,,,Byte
Is Active,2C2688E4,1,Byte
Character ID,2C2688E5,23,Byte
Flying Screen Focus,2C268B19,0,Byte
Distance From Enemy,2C268B7C,38.33334351,Float
CPU Control,2C268E09,0,Byte
Character ID,2C268E10,23,Byte
Palette ID,2C268E11,0,Byte
Miscellaneous Timers,,,Byte
Camera Bounds Break Timer,2C268AD8,0,Byte
Snapout Character Disable Timer,2C268B84,0,2 Byte
Modifiers,,,Byte
Speed Up,2C268AE4,0,Byte
Flight,2C268AE5,0,Byte
Hyper Armor,2C268AE6,0,Byte
Idle Hover Animation,2C268AE7,0,Byte
Damage Modifier,2C268AE9,0,Byte
Defense Modifier,2C268AEA,0,Byte
Landing Screen Shake Effect Intensity,2C268AEB,3,Byte
Movement,,,Byte
Velocity X,2C268940,0,Float
Velocity Y,2C268944,0,Float
Gravity X,2C26894C,0,Float
Gravity Y,2C268950,0,Float
Position,,,Byte
Arena Position X,2C268918,357.3243103,Float
Arena Position Y,2C26891C,0,Float
Screen Position X,2C2689C4,226.4362335,Float
Screen Position Y,2C2689C8,433.6344299,Float
Pointers,,,Byte
Sprite Pointer,2C268A38,210882128,4 Byte
DatGFX1 Pointer?,2C268A40,209780800,4 Byte
DatGFX2 Pointer?,2C268A44,210745536,4 Byte
DatPal Pointer?,2C268A48,210811392,4 Byte
Animations Pointer?,2C268A4C,210878752,4 Byte
Hitbox Pattern Table Pointer?,2C268A50,210903040,4 Byte
Hitbox Table Pointer,2C268A54,210904896,4 Byte
Attack Data Pointer?,2C268A58,210906944,4 Byte
Projectile/Extras Pointer?,2C268A5C,210813216,4 Byte
DatFPNT Pointer?,2C268A60,209780736,4 Byte
Prj Pointer?,2C268A64,211111936,4 Byte
FAC Texture Pointer?,2C268A68,211124224,4 Byte
Receiving Attack Pointer,2C268AA0,206779632,4 Byte
Hitbox Choice Pointer,2C268AA4,210903056,4 Byte
Enemy Pointer,2C268AF0,2351334208,4 Byte
Scaling,,,Byte
Sprite Scale X,2C268934,1,Float
Sprite Scale Y,2C268938,1,Float
Sprite Scale Z,2C26893C,1,Float
Hitbox Scaling X,2C2689D0,1.666666985,Float
Hitbox Scaling Y,2C2689D4,2.142857552,Float
Overall Scaling X,2C268B68,1,Float
Overall Scaling Y,2C268B6C,1,Float
Overall Scaling Z,2C268B70,1,Float
P2_B,,,Byte
Animation,,,Byte
Receiving Damage Animation State,2C269431,0,Byte
Special Move Animation State,2C269432,0,Byte
Is Facing Right,2C26953C,0,Byte
Animation Cycle Frame Timer,2C26956E,3,Byte
Sprite ID,2C269570,125,2 Byte
Animation Pause Timer,2C2695CC,0,Byte
Animation State,2C2695FC,0,Byte
Is Facing Right,2C2695FE,0,Byte
Combat,,,Byte
Normal Attack Held Direction,2C26944E,0,Byte
Jumping Special Move Limiter,2C269600,0,Byte
Air Dash Count,2C269601,0,Byte
Normal Jumping Actions Counter,2C269602,0,Byte
Multiple Jumps Counter,2C269605,0,Byte
Normal Move Light/Medium/Heavy,2C269614,0,Byte
Current Special Move ID,2C269615,4,Byte
Special Attack Disable Timer,2C26961E,0,Byte
Attack Disable Timer,2C26961F,0,Byte
Has Been Thrown Count,2C269666,0,Byte
DHC Special Move ID,2C269684,0,Byte
Assist ID,2C2698F5,0,Byte
Flight Timers,,,Byte
Flight Timer (Sentinel),2C2696D0,0,2 Byte
Flight Timer (Iron Man/War Machine),2C2696D4,0,2 Byte
Flight Timer (Magneto),2C2696D6,0,2 Byte
Flight Timer (Dhalsim),2C2696D8,0,2 Byte
Flight Timer (Doctor Doom/M. Bison),2C2696DA,0,2 Byte
Flight Timer (Storm),2C2696E0,0,2 Byte
Health,,,Byte
Dizzy Stun Counter,2C26960D,80,Byte
Dizzy Stun Reset Timer,2C26960E,0,Byte
Throw Immune Frame Timer,2C269617,0,Byte
Attack Immune Frame Timer,2C269619,2,Byte
Character Health,2C26984C,144,Byte
Character Red Health,2C269850,144,Byte
Miscellaneous,,,Byte
Is Active,2C26942C,0,Byte
Character ID,2C26942D,23,Byte
Flying Screen Focus,2C269661,0,Byte
Distance From Enemy,2C2696C4,729.7969971,Float
CPU Control,2C269951,0,Byte
Character ID,2C269958,23,Byte
Palette ID,2C269959,3,Byte
Miscellaneous Timers,,,Byte
Camera Bounds Break Timer,2C269620,1,Byte
Snapout Character Disable Timer,2C2696CC,0,2 Byte
Modifiers,,,Byte
Speed Up,2C26962C,0,Byte
Flight,2C26962D,0,Byte
Hyper Armor,2C26962E,0,Byte
Idle Hover Animation,2C26962F,0,Byte
Damage Modifier,2C269631,0,Byte
Defense Modifier,2C269632,0,Byte
Landing Screen Shake Effect Intensity,2C269633,3,Byte
Movement,,,Byte
Velocity X,2C269488,16.66666603,Float
Velocity Y,2C26948C,5.08928299,Float
Gravity X,2C269494,0,Float
Gravity Y,2C269498,-0.803571403,Float
Position,,,Byte
Arena Position X,2C269460,1386.666626,Float
Arena Position Y,2C269464,0,Float
Screen Position X,2C26950C,822.90448,Float
Screen Position Y,2C269510,273.0605469,Float
Pointers,,,Byte
Sprite Pointer,2C269580,212274452,4 Byte
DatGFX1 Pointer?,2C269588,211157056,4 Byte
DatGFX2 Pointer?,2C26958C,212121792,4 Byte
DatPal Pointer?,2C269590,212187648,4 Byte
Animations Pointer?,2C269594,212255008,4 Byte
Hitbox Pattern Table Pointer?,2C269598,212279296,4 Byte
Hitbox Table Pointer,2C26959C,212281152,4 Byte
Attack Data Pointer?,2C2695A0,212283200,4 Byte
Projectile/Extras Pointer?,2C2695A4,212189472,4 Byte
DatFPNT Pointer?,2C2695A8,211156992,4 Byte
Prj Pointer?,2C2695AC,212488192,4 Byte
FAC Texture Pointer?,2C2695B0,212500480,4 Byte
Receiving Attack Pointer,2C2695E8,0,4 Byte
Hitbox Choice Pointer,2C2695EC,212279344,4 Byte
Enemy Pointer,2C269638,2351334208,4 Byte
Scaling,,,Byte
Sprite Scale X,2C26947C,1,Float
Sprite Scale Y,2C269480,1,Float
Sprite Scale Z,2C269484,1,Float
Hitbox Scaling X,2C269518,1.666666985,Float
Hitbox Scaling Y,2C26951C,2.142857552,Float
Overall Scaling X,2C2696B0,1,Float
Overall Scaling Y,2C2696B4,1,Float
Overall Scaling Z,2C2696B8,1,Float
P2_C,,,Byte
Animation,,,Byte
Receiving Damage Animation State,2C269F79,0,Byte
Special Move Animation State,2C269F7A,0,Byte
Is Facing Right,2C26A084,0,Byte
Animation Cycle Frame Timer,2C26A0B6,3,Byte
Sprite ID,2C26A0B8,125,2 Byte
Animation Pause Timer,2C26A114,0,Byte
Animation State,2C26A144,0,Byte
Is Facing Right,2C26A146,0,Byte
Combat,,,Byte
Normal Attack Held Direction,2C269F96,0,Byte
Jumping Special Move Limiter,2C26A148,0,Byte
Air Dash Count,2C26A149,0,Byte
Normal Jumping Actions Counter,2C26A14A,0,Byte
Multiple Jumps Counter,2C26A14D,0,Byte
Normal Move Light/Medium/Heavy,2C26A15C,0,Byte
Current Special Move ID,2C26A15D,4,Byte
Special Attack Disable Timer,2C26A166,0,Byte
Attack Disable Timer,2C26A167,0,Byte
Has Been Thrown Count,2C26A1AE,0,Byte
DHC Special Move ID,2C26A1CC,0,Byte
Assist ID,2C26A43D,0,Byte
Flight Timers,,,Byte
Flight Timer (Sentinel),2C26A218,0,2 Byte
Flight Timer (Iron Man/War Machine),2C26A21C,0,2 Byte
Flight Timer (Magneto),2C26A21E,0,2 Byte
Flight Timer (Dhalsim),2C26A220,0,2 Byte
Flight Timer (Doctor Doom/M. Bison),2C26A222,0,2 Byte
Flight Timer (Storm),2C26A228,0,2 Byte
Health,,,Byte
Dizzy Stun Counter,2C26A155,80,Byte
Dizzy Stun Reset Timer,2C26A156,0,Byte
Throw Immune Frame Timer,2C26A15F,0,Byte
Attack Immune Frame Timer,2C26A161,2,Byte
Character Health,2C26A394,144,Byte
Character Red Health,2C26A398,144,Byte
Miscellaneous,,,Byte
Is Active,2C269F74,0,Byte
Character ID,2C269F75,23,Byte
Flying Screen Focus,2C26A1A9,0,Byte
Distance From Enemy,2C26A20C,650.0093994,Float
CPU Control,2C26A499,0,Byte
Character ID,2C26A4A0,23,Byte
Palette ID,2C26A4A1,5,Byte
Miscellaneous Timers,,,Byte
Camera Bounds Break Timer,2C26A168,1,Byte
Snapout Character Disable Timer,2C26A214,0,2 Byte
Modifiers,,,Byte
Speed Up,2C26A174,0,Byte
Flight,2C26A175,0,Byte
Hyper Armor,2C26A176,0,Byte
Idle Hover Animation,2C26A177,0,Byte
Damage Modifier,2C26A179,0,Byte
Defense Modifier,2C26A17A,0,Byte
Landing Screen Shake Effect Intensity,2C26A17B,3,Byte
Movement,,,Byte
Velocity X,2C269FD0,16.66666603,Float
Velocity Y,2C269FD4,5.08928299,Float
Gravity X,2C269FDC,0,Float
Gravity Y,2C269FE0,-0.803571403,Float
Position,,,Byte
Arena Position X,2C269FA8,1386.666626,Float
Arena Position Y,2C269FAC,0,Float
Screen Position X,2C26A054,822.9129639,Float
Screen Position Y,2C26A058,273.0605469,Float
Pointers,,,Byte
Sprite Pointer,2C26A0C8,213650708,4 Byte
DatGFX1 Pointer?,2C26A0D0,212533312,4 Byte
DatGFX2 Pointer?,2C26A0D4,213498048,4 Byte
DatPal Pointer?,2C26A0D8,213563904,4 Byte
Animations Pointer?,2C26A0DC,213631264,4 Byte
Hitbox Pattern Table Pointer?,2C26A0E0,213655552,4 Byte
Hitbox Table Pointer,2C26A0E4,213657408,4 Byte
Attack Data Pointer?,2C26A0E8,213659456,4 Byte
Projectile/Extras Pointer?,2C26A0EC,213565728,4 Byte
DatFPNT Pointer?,2C26A0F0,212533248,4 Byte
Prj Pointer?,2C26A0F4,213864448,4 Byte
FAC Texture Pointer?,2C26A0F8,213876736,4 Byte
Receiving Attack Pointer,2C26A130,0,4 Byte
Hitbox Choice Pointer,2C26A134,213655600,4 Byte
Enemy Pointer,2C26A180,2351334208,4 Byte
Scaling,,,Byte
Sprite Scale X,2C269FC4,1,Float
Sprite Scale Y,2C269FC8,1,Float
Sprite Scale Z,2C269FCC,1,Float
Hitbox Scaling X,2C26A060,1.666666985,Float
Hitbox Scaling Y,2C26A064,2.142857552,Float
Overall Scaling X,2C26A1F8,1,Float
Overall Scaling Y,2C26A1FC,1,Float
Overall Scaling Z,2C26A200,1,Float
Scripts,,,Byte
Table_Output_DC,,,Pointer
Write_CSV_ALL_7,,,Pointer
TVI_MVC2_TEX_EDIT,,,Byte
BG_Texture,2CEA0288,FF,Byte
3D,,,Byte
HUD,,,Byte
AA Scan,,,Pointer
Convert Addresses to Symbols,,,Pointer
Main HUD Groups,,,Byte
01_Assists_OK,,,Byte
01_Addresses,,,Byte
Assists OK 01,2C160488,-169,Float
Assists OK 02,2C160494,-169,Float
Assists OK 03,2C1604A0,-169,Float
Assists OK 04,2C1604AC,-169,Float
Assists OK 05,2C1604B8,-169,Float
Assists OK 06,2C1604C4,-169,Float
02 Combo Meter & Comment,,,Byte
Meter_Text,2C26A90C,216530944,4 Byte
02_Addresses,,,Byte
P1_Message_XB,_P1_Message_XB,??,Float
P1 Combo Meter & Message-Y_(5),_P1_Message_XB+4,??,Float
